item_id,original_name,approved_name,aliases,approval_policy,approved_at,source_url
311878,霸肋门德结晶(死灵) Lv2,霸肋门德结晶(死灵)Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311878/cRO
311879,霸肋门德结晶(死灵) Lv3,霸肋门德结晶(死灵)Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311879/cRO
311880,霸肋门德结晶(死灵) Lv4,霸肋门德结晶(死灵)Lv4,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311880/cRO
311881,霸肋门德结晶(死灵) Lv5,霸肋门德结晶(死灵)Lv5,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311881/cRO
311912,日影忍者石(头上),影狼石(头上),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311912/cRO
311913,日影忍者石(头中),影狼石(头中),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311913/cRO
311914,日影忍者石(头下),影狼石(头下),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311914/cRO
311915,月影忍者石(头上),胧石(头上),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311915/cRO
311916,月影忍者石(头中),胧石(头中),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311916/cRO
311917,月影忍者石(头下),胧石(头下),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/311917/cRO
312438,,星魂Lv1,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/312438/cRO
312439,,星魂Lv2,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/312439/cRO
312440,,星魂Lv3,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/312440/cRO
313110,全蚀庇佑,全食庇佑,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/313110/cRO
313144,偏蚀庇佑,偏食庇佑,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/313144/cRO
313145,半影月蚀庇佑,半影月食庇佑,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/313145/cRO
313724,七彩六芒星效果,七彩六芒星特效,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/313724/cRO
400020,(服饰)沙滩排球,(时装)沙滩排球,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400020/cRO
400021,艾尔帕兰时钟帽(红),红色艾尔帕兰时钟帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400021/cRO
400046,(服饰)穿箭苹果帽,(时装)穿箭苹果,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400046/cRO
400074,(服饰)遗失的时间,(时装)遗失的时间,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400074/cRO
400078,活体牡羊研究头冠,生体研究白羊头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400078/cRO
400079,活体天秤研究头冠,生体研究天秤头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400079/cRO
400094,活体宝瓶研究头冠,生体研究宝瓶头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400094/cRO
400095,活体水瓶研究头冠,生体研究水瓶头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400095/cRO
400096,(服饰)生日波利派对帽,(时装)生日波利派对帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400096/cRO
400097,艾格尼安头盔,埃吉尔尼安头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400097/cRO
400098,活体金牛研究头冠,生体研究金牛头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400098/cRO
400099,活体公牛研究头冠,生体研究公牛头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400099/cRO
400115,(服饰)天使波利造型帽,(时装)俏皮天使波利帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400115/cRO
400116,活体处女研究头冠,生体研究处女头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400116/cRO
400117,活体天平研究头冠,生体研究天平头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400117/cRO
400118,活体巨蟹研究头冠,生体研究巨蟹头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400118/cRO
400119,活体狮子研究头冠,生体研究狮子头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400119/cRO
400120,活体魔羯研究头冠,生体研究摩羯头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400120/cRO
400121,活体双子研究头冠,生体研究双子头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400121/cRO
400124,(服饰)黎明山羊头盔,(时装)黎明山羊头盔,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400124/cRO
400128,(服饰)懒洋洋爱丽人偶帽,(时装)懒洋洋爱丽人偶帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400128/cRO
400136,(服饰)古代的金饰,(时装)古代的金饰,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400136/cRO
400137,伊甸园无边帽,乐园团无边帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400137/cRO
400138,伊甸园帽子,乐园团帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400138/cRO
400139,伊甸园高级无边帽,乐园团高级无边帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400139/cRO
400140,伊甸园高级帽子,乐园团高级帽子,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400140/cRO
400143,(服饰)阿斯加尔特羽翼发箍,(时装)阿斯加尔特羽翼发箍,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400143/cRO
400147,(服饰)懒洋洋参宿四,(时装)懒洋洋参宿四,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400147/cRO
400148,(服饰)黑炎龙假发,(时装)黑炎龙假发,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400148/cRO
400149,(服饰)黑炎雷,(时装)黑炎雷,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400149/cRO
400152,貍猫变身树叶-LT,狸猫变身树叶-LT,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400152/cRO
400156,炙燄魔帽子-LT,趴趴熔岩魔-LT,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400156/cRO
400157,(服饰)占卜术师帽,(时装)占星术士帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400157/cRO
400158,(服饰)恶魔帝王冠,(时装)恶魔帝王冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400158/cRO
400159,(服饰)新娘的发带,(时装)新娘蝴蝶结发带,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400159/cRO
400160,(服饰)波浪面条,(时装)浪涛面条,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400160/cRO
400163,(服饰)鲨鱼领航帽,(时装)鲸鱼帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400163/cRO
400168,(服饰)依斯鲁得纪念发圈,(时装)依斯鲁得纪念发圈,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400168/cRO
400174,(服饰)小麦啤酒头饰,(时装)啤酒帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400174/cRO
400176,(服饰)百汇甜点帽,(时装)百汇甜点帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400176/cRO
400178,信念意志头盔(咒术士),信念意志头盔(大法师),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400178/cRO
400179,信念意志头盔II(咒术士)),信念意志头盔II(大法师),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400179/cRO
400182,(服饰)抱抱猫头饰,(时装)抱抱猫头饰,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400182/cRO
400183,(服饰)兔子耳罩(头上),(时装)兔兔耳罩,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400183/cRO
400185,(服饰)红色老虎面具,(时装)老虎面具,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400185/cRO
400188,(服饰)2022TGS纪念头饰,(时装)RAGNAROK,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400188/cRO
400190,信念意志头盔 II(大主教),信念意志头盔II(大主教),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400190/cRO
400191,信念意志头盔(魅影追踪者),信念意志头盔(逐影),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400191/cRO
400192,信念意志头盔II(魅影追踪者),信念意志头盔II(逐影),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400192/cRO
400197,(服饰)派对厨师帽,(时装)派对厨师帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400197/cRO
400200,信念意志头盔(皇家禁卫队),信念意志头盔(皇家卫士),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400200/cRO
400201,信念意志头盔 II(皇家禁卫队),信念意志头盔II(皇家卫士),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400201/cRO
400204,(服饰)红色大耳魔女帽,(时装)红色大耳魔女帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400204/cRO
400205,(服饰)双捆蝴蝶结马尾(蓝),(时装)双捆蝴蝶结马尾(蓝),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400205/cRO
400206,(服饰)双捆蝴蝶结马尾(红),(时装)双捆蝴蝶结马尾(红),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400206/cRO
400207,(服饰)双捆蝴蝶结马尾(黄),(时装)双捆蝴蝶结马尾(黄),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400207/cRO
400208,(服饰)双捆蝴蝶结马尾(绿),(时装)双捆蝴蝶结马尾(绿),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400208/cRO
400209,(服饰)双捆蝴蝶结马尾(黑),(时装)双捆蝴蝶结马尾(黑),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400209/cRO
400210,(服饰)双捆蝴蝶结马尾(白),(时装)双捆蝴蝶结马尾(白),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400210/cRO
400211,(服饰)双捆蝴蝶结马尾(褐),(时装)双捆蝴蝶结马尾(褐),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400211/cRO
400212,(服饰)双捆蝴蝶结马尾(紫),(时装)双捆蝴蝶结马尾(紫),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400212/cRO
400214,(服饰)天地树的信仰,(时装)天地树的信仰,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400214/cRO
400216,信念意志头盔(十字斩首者),信念意志头盔(十字切割者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400216/cRO
400217,信念意志头盔 II(十字斩首者),信念意志头盔II(十字切割者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400217/cRO
400218,信念意志头盔(妖术师),信念意志头盔(元素使),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400218/cRO
400219,信念意志头盔II(妖术师),信念意志头盔II(元素使),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400219/cRO
400221,(服饰)神圣宝石头冠,(时装)神圣宝石头冠,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400221/cRO
400225,(服饰)毛茸茸白兔披肩,(时装)毛绒绒白兔披风,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400225/cRO
400226,信念意志头盔(卢恩骑士),信念意志头盔(符文骑士),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400226/cRO
400227,信念意志头盔II(卢恩骑士),信念意志头盔II(符文骑士),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400227/cRO
400228,信念意志头盔(宫廷乐师&浪姬舞者),信念意志头盔(宫廷乐师&漫游舞者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400228/cRO
400229,信念意志头盔II(宫廷乐师&浪姬舞者),信念意志头盔II(宫廷乐师&漫游舞者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400229/cRO
400230,信念意志头盔(机械工匠),信念意志头盔(机匠),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400230/cRO
400231,信念意志头盔II(机械工匠),信念意志头盔II(机匠),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400231/cRO
400232,(服饰)愁眉苦脸雪人,(时装)愁眉苦脸雪人,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400232/cRO
400234,信念意志头盔 II(基因学者),信念意志头盔II(基因学者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400234/cRO
400235,信念意志头盔(日影忍者&月影忍者),信念意志头盔(影狼&胧),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400235/cRO
400236,信念意志头盔II(日影忍者&月影忍者),信念意志头盔II(影狼&胧),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400236/cRO
400237,信念意志头盔(叛乱者),信念意志头盔(反叛者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400237/cRO
400238,信念意志头盔II(叛乱者),信念意志头盔II(反叛者),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400238/cRO
400241,信念意志头盔(拳皇),信念意志头盔(星帝),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400241/cRO
400242,信念意志头盔II(拳皇),信念意志头盔II(星帝),,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400242/cRO
400245,虎王娃娃帽子-LT,趴趴虎王-LT,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400245/cRO
400253,(服饰)马卡龙甜兔耳帽,(时装)马卡龙兔耳帽,,user_approved_simplified_chinese,2026-07-21,https://www.divine-pride.net/database/item/400253/cRO
